,bodyId_1,bodyId_2
22264,2252944565,2003969512
22265,2252944565,2035362888
22266,2252944565,2035700562
22267,2252944565,2057219937
22268,2252944565,2066725984
22269,2252944565,2067062708
22270,2252944565,2101507938
22271,2252944565,2132210448
22272,2252944565,2132210985
22273,2252944565,2160184589
22274,2252944565,2162217793
22275,2252944565,2162222549
22276,2252944565,2162563556
22277,2252944565,2163236579
22278,2252944565,2191207193
22279,2252944565,2191224005
22280,2252944565,2191227843
22281,2252944565,2193598203
22282,2252944565,2221568287
22283,2252944565,2222927725
22284,2252944565,2225647640
22285,2252944565,2252594323
22286,2252944565,2252940345
22287,2252944565,2253634943
22288,2252944565,2256346062
22289,2252944565,2283633065
22290,2252944565,2315023051
22291,2252944565,2315355458
22292,2252944565,2315362899
22293,2252944565,5812999013
22294,2252944565,5813004503
22295,2252944565,5813004504
22296,2252944565,5813004561
22297,2252944565,5813005443
22298,2252944565,5813005459
22299,2252944565,5813005977
22300,2252944565,5901196712
22301,2252948589,1977026624
22302,2252948589,2194280127
22303,2252948589,2222590985
22304,2252948589,2223951730
22305,2252948589,2224624564
22306,2252948589,2224641061
22307,2252948589,2225646859
22308,2252948589,2252944289
22309,2252948589,2283633065
22310,2252948589,2284660413
22311,2252948589,2287376067
22312,2252948589,2315354884
22313,2252948589,2347080831
22314,2252951991,2003986785
22315,2252951991,2035700562
22316,2252951991,2128458778
22317,2252951991,2162563556
22318,2252951991,2162567510
22319,2252951991,2163236579
22320,2252951991,5812999609
22321,2252951991,5813034653
22322,2252957031,2190886527
22323,2252957031,2221580684
22324,2252957031,2253298281
22325,2252960710,2159510887
22326,2252960710,5813078533
22327,2252960710,5901196712
22328,2253271954,2253277074
22329,2253271954,5813005937
22330,2253272196,2252594323
22331,2253272196,2252931521
22332,2253272196,2253272392
22333,2253272392,2067062708
22334,2253272392,2128109217
22335,2253272392,2221558795
22336,2253272392,2221899969
22337,2253272392,2252594323
22338,2253272392,2252930955
22339,2253272392,2252931037
22340,2253272392,2253277441
22341,2253272392,2253953865
22342,2253272392,2283975464
22343,2253272392,2284306563
22344,2253272392,2284307250
22345,2253272392,2284307465
22346,2253272392,2284307542
22347,2253272392,2284648171
22348,2253272392,2284989197
22349,2253272392,2314318396
22350,2253272392,2315005367
22351,2253272392,2315341572
22352,2253272392,2315346662
22353,2253272392,2315355458
22354,2253272392,2345353284
22355,2253272392,2346377365
22356,2253272392,2346381642
22357,2253272392,2346717772
22358,2253272392,2346726545
22359,2253272392,2376729759
22360,2253272392,2377071251
22361,2253272392,2377071286
22362,2253272392,2407082454
22363,2253272392,2407423165
22364,2253272392,2407768680
22365,2253272392,2408792621
22366,2253272392,5812999013
22367,2253272392,5813005977
22368,2253272392,5813056860
22369,2253272417,1910864299
22370,2253272417,2221555238
22371,2253272417,2221558795
22372,2253272417,2283283092
22373,2253272417,2283625130
22374,2253272417,2283625428
22375,2253272417,2314318436
22376,2253277074,1868415718
22377,2253277074,2159498861
22378,2253277074,2190537640
22379,2253277074,2191214457
22380,2253277074,2221558795
22381,2253277074,2255663388
22382,2253277074,2283283237
22383,2253277074,2284307250
22384,2253277074,2284307465
22385,2253277074,2284320712
22386,2253277074,2284324396
22387,2253277074,2284989197
22388,2253277074,2286694030
22389,2253277074,2314663755
22390,2253277074,2315014601
22391,2253277074,2315342078
22392,2253277074,2315354884
22393,2253277074,2315700940
22394,2253277074,2316710785
22395,2253277074,2317396430
22396,2253277074,2317742059
22397,2253277074,2345353958
22398,2253277074,2346044507
22399,2253277074,2346049626
22400,2253277074,2346394100
22401,2253277074,2346730994
22402,2253277074,2377429500
22403,2253277074,5812979970
22404,2253277074,5813005937
22405,2253277074,5813005938
22406,2253277074,5813007383
22407,2253277074,5813054575
22408,2253277441,1631892114
22409,2253277441,1817418766
22410,2253277441,1849136547
22411,2253277441,1910870010
22412,2253277441,1973616386
22413,2253277441,2003986729
22414,2253277441,2003986785
22415,2253277441,2004657101
22416,2253277441,2004997931
22417,2253277441,2035009302
22418,2253277441,2035350348
22419,2253277441,2035362888
22420,2253277441,2035686954
22421,2253277441,2035687281
22422,2253277441,2036368558
22423,2253277441,2066039118
22424,2253277441,2066043491
22425,2253277441,2066384735
22426,2253277441,2066725984
22427,2253277441,2066730790
22428,2253277441,2067062708
22429,2253277441,2067067595
22430,2253277441,2067408017
22431,2253277441,2096733728
22432,2253277441,2097074357
22433,2253277441,2097415395
22434,2253277441,2097760383
22435,2253277441,2097761301
22436,2253277441,2097764866
22437,2253277441,2098097415
22438,2253277441,2098101920
22439,2253277441,2128455048
22440,2253277441,2128458778
22441,2253277441,2128459571
22442,2253277441,2128796605
22443,2253277441,2129137334
22444,2253277441,2129482331
22445,2253277441,2130842432
22446,2253277441,2159144146
22447,2253277441,2159826494
22448,2253277441,2159835329
22449,2253277441,2160172222
22450,2253277441,2160517629
22451,2253277441,2190519550
22452,2253277441,2190520007
22453,2253277441,2190520393
22454,2253277441,2190520426
22455,2253277441,2190861252
22456,2253277441,2191202659
22457,2253277441,2191888189
22458,2253277441,2221555452
22459,2253277441,2221558795
22460,2253277441,2221899969
22461,2253277441,2221900891
22462,2253277441,2222244991
22463,2253277441,2222578716
22464,2253277441,2222581746
22465,2253277441,2252590197
22466,2253277441,2252590263
22467,2253277441,2252594323
22468,2253277441,2252930955
22469,2253277441,2252931037
22470,2253277441,2252944565
22471,2253277441,2253272392
22472,2253277441,2253277074
22473,2253277441,2253613426
22474,2253277441,2253953865
22475,2253277441,2253957982
22476,2253277441,2254986714
22477,2253277441,2283625428
22478,2253277441,2283629360
22479,2253277441,2283633065
22480,2253277441,2283975464
22481,2253277441,2284307250
22482,2253277441,2284307465
22483,2253277441,2284307542
22484,2253277441,2284311244
22485,2253277441,2284647619
22486,2253277441,2284648171
22487,2253277441,2284652287
22488,2253277441,2284660413
22489,2253277441,2314663755
22490,2253277441,2314665001
22491,2253277441,2315005367
22492,2253277441,5812997931
22493,2253277441,5812999013
22494,2253277441,5812999014
22495,2253277441,5812999609
22496,2253277441,5813002196
22497,2253277441,5813002693
22498,2253277441,5813005937
22499,2253277441,5813005977
22500,2253277441,5813034267
22501,2253277441,5813034653
22502,2253284339,2131519645
22503,2253284339,2159835198
22504,2253284339,2160172222
22505,2253284339,2162217793
22506,2253284339,2190528509
22507,2253284339,2192575136
22508,2253284339,2221567803
22509,2253284339,2252948589
22510,2253284339,2253626773
22511,2253284339,2283633065
22512,2253284339,2283633184
22513,2253284339,5813004558
22514,2253284339,5813005443
22515,2253284499,2003986785
22516,2253284499,2160517629
22517,2253284499,2162563556
22518,2253284499,2194280127
22519,2253284499,2221568287
22520,2253284499,2252944289
22521,2253285400,1693960938
22522,2253285400,1942249730
22523,2253285400,2066725984
22524,2253285400,2222241013
22525,2253285400,2222927725
22526,2253285400,2225646859
22527,2253285400,2252940345
22528,2253285400,2252944565
22529,2253285400,2256346062
22530,2253285400,2283982932
22531,2253285400,2284660413
22532,2253285400,2315362899
22533,2253285400,2315363944
22534,2253285400,2315700940
22535,2253285400,2316382055
22536,2253285400,2345712027
22537,2253285400,5813002158
22538,2253285400,5813005443
22539,2253285450,2003969512
22540,2253285450,2066725984
22541,2253285450,2191207193
22542,2253285450,2222241013
22543,2253285450,2222927725
22544,2253285450,2252594323
22545,2253285450,2252940345
22546,2253285450,2283633065
22547,2253285450,2284320712
22548,2253285450,2316024269
22549,2253285450,5813000647
22550,2253285450,5813005036
22551,2253285450,5813005443
22552,2253285450,5813005459
22553,2253294110,1693960938
22554,2253294110,1868415718
22555,2253294110,1879839235
22556,2253294110,1911546992
22557,2253294110,2003986785
22558,2253294110,2190886672
22559,2253294110,2221568287
22560,2253294110,2253634943
22561,2253294110,2317742059
22562,2253294110,5812993804
22563,2253294110,5813006564
22564,2253298281,1693960938
22565,2253298281,2004660694
22566,2253298281,2159510887
22567,2253298281,2190886527
22568,2253298281,2190886672
22569,2253298281,2190887335
22570,2253298281,2221922300
22571,2253298281,2284333038
22572,2253298281,2284333048
22573,2253298281,5813078533
22574,2253298323,1569481663
22575,2253298323,1693960938
22576,2253298323,1849136547
22577,2253298323,2190886672
22578,2253298323,2190887335
22579,2253298323,2221580684
22580,2253298323,2221922300
22581,2253298323,2222591608
22582,2253298323,2224637052
22583,2253298323,2253298621
22584,2253298323,2253639163
22585,2253298323,2284333048
22586,2253298323,5813000646
22587,2253298323,5813078533
22588,2253298323,5901196711
22589,2253298421,2035700562
22590,2253298421,2066725984
22591,2253298421,2101507938
22592,2253298421,2159510887
22593,2253298421,2221580684
22594,2253298421,2224637052
22595,2253298421,2253298621
22596,2253298621,1599493366
22597,2253298621,1849136547
22598,2253298621,2004660694
22599,2253298621,2128109217
22600,2253298621,2159510887
22601,2253298621,2190886527
22602,2253298621,2190886672
22603,2253298621,2190887335
22604,2253298621,2190887693
22605,2253298621,2191227843
22606,2253298621,2221921854
22607,2253298621,2221922300
22608,2253298621,2252957031
22609,2253298621,2252960710
22610,2253298621,2253298421
22611,2253298621,2253302563
22612,2253298621,2253302717
22613,2253298621,2253639163
22614,2253298621,2284332159
22615,2253298621,5901196711
22616,2253302563,1849136547
22617,2253302563,2004660694
22618,2253302563,2221580684
22619,2253302563,2221921854
22620,2253302563,2252960710
22621,2253302563,2253298621
22622,2253302563,5813078533
22623,2253302717,2035362154
22624,2253302717,2066725984
22625,2253302717,2195294356
22626,2253302717,2221580684
22627,2253302717,2253298621
22628,2253612943,1693960938
22629,2253612943,1849136547
22630,2253612943,2128796605
22631,2253612943,5813002148
22632,2253612943,5813031874
22633,2253613130,2035362888
22634,2253613130,2221900961
22635,2253613130,2222919527
22636,2253613130,2253277441
22637,2253613130,2253613426
22638,2253613130,2253613523
22639,2253613130,2253957982
22640,2253613130,2283624745
22641,2253613139,2003969512
22642,2253613139,2128796605
22643,2253613139,2252931037
22644,2253613139,2284306563
22645,2253613139,2284306943
22646,2253613139,2284648325
22647,2253613292,2128796605
22648,2253613292,2253613452
22649,2253613292,2253953865
22650,2253613292,2283629360
22651,2253613426,2035362888
22652,2253613426,2222581746
22653,2253613426,2252594323
22654,2253613426,2253277441
22655,2253613426,2253613523
22656,2253613426,2253953975
22657,2253613426,2283629360
22658,2253613426,2284307542
22659,2253613426,2284648171
22660,2253613426,5813034267
22661,2253613452,1693960938
22662,2253613452,2128796605
22663,2253613452,2160848953
22664,2253613452,2253613533
22665,2253613452,2253625938
22666,2253613452,2253958796
22667,2253613452,2284652287
22668,2253613452,2284653057
22669,2253613452,2284660413
22670,2253613452,5813031874
22671,2253613452,5813054575
22672,2253613523,1693960938
22673,2253613523,2253277441
22674,2253613523,2253613426
22675,2253613523,2283624745
22676,2253613523,2314660377
22677,2253613523,5813002148
22678,2253613533,2160848953
22679,2253613533,2221899969
22680,2253613533,2222578499
22681,2253613533,2252931037
22682,2253613533,2253613139
22683,2253613533,2253958796
22684,2253613533,2283629360
22685,2253613533,2284306563
22686,2253613533,2284306943
22687,2253616876,2035686422
22688,2253616876,2036026994
22689,2253616876,2057219937
22690,2253616876,2128796605
22691,2253616876,2129137334
22692,2253616876,2159826718
22693,2253616876,2190861251
22694,2253616876,2222581746
22695,2253616876,2253277441
22696,2253616876,2376751235
22697,2253616876,5813002148
22698,2253616876,5813004522
22699,2253617671,1693960938
22700,2253617671,2315692425
22701,2253617671,5813001203
22702,2253617869,2036368867
22703,2253617869,2067062708
22704,2253617869,2191888228
22705,2253617869,2222918860
22706,2253617869,2283624745
22707,2253617869,2314663755
22708,2253617869,2315355458
22709,2253617869,2316028673
22710,2253617869,2347080831
22711,2253617869,2376737622
22712,2253617870,2160172093
22713,2253617870,2160849555
22714,2253617870,2190861306
22715,2253617870,2221213888
22716,2253617870,2221895757
22717,2253617870,2221899969
22718,2253617870,2253277441
22719,2253617870,2253616876
22720,2253617870,2255668307
22721,2253622007,2035362888
22722,2253622007,2066725984
22723,2253622007,2128796605
22724,2253622007,2159498861
22725,2253622007,2191211149
22726,2253622007,2191215523
22727,2253622007,2221213888
22728,2253622007,2222241013
22729,2253622007,2222581746
22730,2253622007,2222927725
22731,2253622007,2224283285
22732,2253622007,2224283603
22733,2253622007,2315699846
22734,2253622007,2375706222
22735,2253622007,2376737622
22736,2253625938,632570417
22737,2253625938,1808145958
22738,2253625938,1942590519
22739,2253625938,1973616386
22740,2253625938,2036368558
22741,2253625938,2067407609
22742,2253625938,2159826494
22743,2253625938,2160516362
22744,2253625938,2191211149
22745,2253625938,2224628939
22746,2253625938,2252944289
22747,2253625938,2253617870
22748,2253625938,5813001726
22749,2253626387,1941908289
22750,2253626387,1942244524
22751,2253626387,2066725984
22752,2253626387,2191207193
22753,2253626387,2192229547
22754,2253626387,2252594323
22755,2253626387,2253277074
22756,2253626387,2253285450
22757,2253626387,2283629526
22758,2253626387,2283633065
22759,2253626387,2284320712
22760,2253626387,2284648639
22761,2253626387,2284652287
22762,2253626387,2284660413
22763,2253626387,2315001224
22764,2253626387,2315010202
22765,2253626387,2315355458
22766,2253626387,2345694891
22767,2253626387,2376737622
22768,2253626773,1693960938
22769,2253626773,2003969512
22770,2253626773,2065698378
22771,2253626773,2159829933
22772,2253626773,2191207193
22773,2253626773,2192575136
22774,2253626773,2222927725
22775,2253626773,2224624564
22776,2253626773,2252940345
22777,2253626773,2252944289
22778,2253626773,2253958796
22779,2253626773,2255668307
22780,2253626773,2284660413
22781,2253626773,5813000646
22782,2253626773,5813005443
22783,2253626773,5813005459
22784,2253626773,5813078531
22785,2253629706,2222599602
22786,2253629706,5813054575
22787,2253630448,1569481663
22788,2253630448,1942586230
22789,2253630448,2005001077
22790,2253630448,2129481759
22791,2253630448,2222599602
22792,2253630448,2222600127
22793,2253630448,2224637052
22794,2253630448,2224641061
22795,2253634943,2004660694
22796,2253634943,2162559162
22797,2253634943,2222599602
22798,2253634943,2225647640
22799,2253634943,2252948589
22800,2253634943,2283982932
22801,2253634943,2315017501
22802,2253634943,2315362899
22803,2253639163,1599493366
22804,2253639163,2004660694
22805,2253639163,2190887335
22806,2253639163,2253298323
22807,2253639163,2283992189
22808,2253639163,2284332984
22809,2253639163,5901196711
22810,2253639294,1693960938
22811,2253639294,2066060341
22812,2253953865,1693960938
22813,2253953865,2067062708
22814,2253953865,2128109217
22815,2253953865,2129137334
22816,2253953865,2160848953
22817,2253953865,2190537640
22818,2253953865,2221558795
22819,2253953865,2221899969
22820,2253953865,2222244991
22821,2253953865,2222578499
22822,2253953865,2253277074
22823,2253953865,2253613139
22824,2253953865,2253613426
22825,2253953865,2253613452
22826,2253953865,2253617671
22827,2253953865,2253958796
22828,2253953865,2283283237
22829,2253953865,2283624745
22830,2253953865,2284307542
22831,2253953865,2284648171
22832,2253953865,2284648639
22833,2253953865,2284652287
22834,2253953865,2284657299
22835,2253953865,2284989197
22836,2253953865,2286021271
22837,2253953865,2314663755
22838,2253953865,2315692201
22839,2253953865,5813001203
22840,2253953865,5813002148
22841,2253953865,5813005937
22842,2253953865,5813068242
22843,2253953975,1693960938
22844,2253953975,1899441465
22845,2253953975,2221558795
22846,2253953975,2283629526
22847,2253953975,2284648325
22848,2253953975,2284652287
22849,2253953975,2284989197
22850,2253953975,2287035842
22851,2253953975,2315682356
22852,2253953975,2315687849
22853,2253953975,2346386054
22854,2253953975,5813001203
22855,2253953975,5813002148
22856,2253954179,2221558795
22857,2253954179,2252594687
22858,2253954179,2253277441
22859,2253954179,2283624745
22860,2253954179,2284652287
22861,2253954179,2315686868
22862,2253954179,5813002148
22863,2253954179,5813034267
22864,2253957982,1941908599
22865,2253957982,1973616386
22866,2253957982,2128796605
22867,2253957982,2160516362
22868,2253957982,2190537640
22869,2253957982,2191207193
22870,2253957982,2191551682
22871,2253957982,2221899969
22872,2253957982,2222919527
22873,2253957982,2223260079
22874,2253957982,2253277441
22875,2253957982,2253954179
22876,2253957982,2253958796
22877,2253957982,2283624745
22878,2253957982,2284311244
22879,2253957982,2284647619
22880,2253957982,2284660413
22881,2253957982,2346385395
22882,2253957982,5812999013
22883,2253957982,5812999014
22884,2253957982,5813005977
22885,2253958796,1693960938
22886,2253958796,1910864299
22887,2253958796,1941908289
22888,2253958796,1942590519
22889,2253958796,1973616386
22890,2253958796,2128796605
22891,2253958796,2160848953
22892,2253958796,2160849555
22893,2253958796,2192575136
22894,2253958796,2222578499
22895,2253958796,2224624564
22896,2253958796,2252249050
22897,2253958796,2252594687
22898,2253958796,2252940345
22899,2253958796,2253617869
22900,2253958796,2253957982
22901,2253958796,2283625414
22902,2253958796,2286694030
22903,2253958796,2315682393
22904,2253958796,2315687849
22905,2253958796,2345012458
22906,2253958796,2345707669
22907,2253958796,2376738560
22908,2253958796,5812999014
22909,2253958796,5813001203
22910,2253958796,5813006318
22911,2253958796,5813031890
22912,2253958796,5813068242
22913,2253958796,5901202356
22914,2253962454,2129481759
22915,2253962454,2160857844
22916,2253962454,2285002235
22917,2253962454,2316023278
22918,2253962454,2347408215
22919,2253962454,2378111105
22920,2253962454,2378115328
22921,2253962454,5813001726
22922,2253962454,5813005416
22923,2253962454,5813006288
22924,2253962631,1942244524
22925,2253962631,2067062708
22926,2253962631,2067067595
22927,2253962631,2070131197
22928,2253962631,2193594196
22929,2253962631,2255663413
22930,2253962631,2256341098
22931,2253962631,2345012458
22932,2253962631,2376751235
22933,2253962631,5813002148
22934,2253962631,5813034382
22935,2254294813,2254294942
22936,2254294813,2347399372
22937,2254294813,5812979970
22938,2254294942,1942926428
22939,2254294942,2254299409
22940,2254295177,1944287470
22941,2254295177,5812995151
22942,2254295177,5813056425
22943,2254299409,1944632272
22944,2254299409,2285333781
22945,2254636358,1913252228
22946,2254636358,2006356291
22947,2254636358,2037395823
22948,2254636358,2068772900
22949,2254636358,2099119811
22950,2254636358,2099466368
22951,2254636358,2099811576
22952,2254636358,2099811900
22953,2254636358,2130505392
22954,2254636358,2130837942
22955,2254636358,2132550833
22956,2254636358,2161872840
22957,2254636358,2161880394
22958,2254636358,2223260140
22959,2254636358,2223601328
22960,2254636358,2223613739
22961,2254636358,2253962631
22962,2254636358,2254636760
22963,2254636358,2254639905
22964,2254636358,2254982631
22965,2254636358,2317060558
22966,2254636358,2347745411
22967,2254636358,2347749450
22968,2254636358,2347749958
22969,2254636358,2348091511
22970,2254636358,2348095614
22971,2254636358,2348099739
22972,2254636358,2409132862
22973,2254636358,5813000698
22974,2254636358,5813001724
22975,2254636358,5813031973
22976,2254636358,5813031974
22977,2254636358,5813034384
22978,2254636402,2161880394
22979,2254636402,5813031973
22980,2254636548,1942926428
22981,2254636548,2285671424
22982,2254636548,5813001724
22983,2254636760,2099119811
22984,2254639905,2130500586
22985,2254639905,2254636358
22986,2254639905,2254636760
22987,2254639905,2254640190
22988,2254639905,2254982631
22989,2254639905,2255322987
22990,2254639905,2285670796
22991,2254639905,2316709692
22992,2254639905,2316714522
22993,2254639905,2316718432
22994,2254639905,2347741476
22995,2254639905,2347745411
22996,2254639905,2378434653
22997,2254639905,2378775340
22998,2254639905,2378780132
22999,2254639905,5813004540
23000,2254639905,5813031974
23001,2254639905,5813034384
23002,2254640190,5813000698
23003,2254640190,5813031973
23004,2254640190,5813031974
23005,2254640449,2037391151
23006,2254640449,2037395823
23007,2254640449,2130504694
23008,2254640449,2161872840
23009,2254640449,2192908079
23010,2254640449,2223605620
23011,2254640449,2223609425
23012,2254640449,2254639905
23013,2254640449,2285671424
23014,2254640449,2316718432
23015,2254640449,5813000698
23016,2254640449,5813001724
23017,2254644094,2130846396
23018,2254644094,2161872965
23019,2254644094,2223942393
23020,2254644094,2223942786
23021,2254644094,2223951149
23022,2254644094,2224291302
23023,2254644094,2224292234
23024,2254644094,2254977376
23025,2254644094,2255322987
23026,2254644094,2286020953
23027,2254644094,2286357727
23028,2254644094,2316718432
23029,2254644094,2317051131
23030,2254644094,2317052188
23031,2254644094,2317056394
23032,2254644094,2348095549
23033,2254644094,5901198773
23034,2254644094,5901203682
23035,2254644527,2132550833
23036,2254644527,5813031973
23037,2254976750,2100489516
23038,2254976750,2130837942
23039,2254976750,2161540655
23040,2254976750,2161872269
23041,2254976750,2223941937
23042,2254976750,2316718202
23043,2254976750,2347068110
23044,2254976750,2348091511
23045,2254976750,2409810168
23046,2254977376,2161872840
23047,2254977376,2253953975
23048,2254977376,2316023554
23049,2254977417,1944286587
23050,2254977417,2006356291
23051,2254977417,2130837942
23052,2254977417,2161880394
23053,2254977417,2192908079
23054,2254977417,2254639905
23055,2254977417,2285675447
23056,2254977417,5813001724
23057,2254977417,5813031974
23058,2254977447,2254977274
23059,2254977447,2254977724
23060,2254977514,2254636358
23061,2254977514,2286016726
23062,2254977514,2316023554
23063,2254977514,2317056394
23064,2254977514,2409819614
23065,2254977514,5813006946
23066,2254977646,2130837408
23067,2254977646,2130838030
23068,2254977646,2161872965
23069,2254977646,2223941937
23070,2254977646,2223942015
23071,2254977646,2223942413
23072,2254977646,2286020923
23073,2254977646,2316710785
23074,2254977724,1944286587
23075,2254977724,2130837942
23076,2254977724,2223942592
23077,2254977724,2254644094
23078,2254977724,2254977646
23079,2254977724,2284311631
23080,2254977724,2285675447
23081,2254977724,2317046791
23082,2254977724,5901198773
23083,2254977811,1942926428
23084,2254977811,1943945839
23085,2254977811,2223605909
23086,2254977811,2223942015
23087,2254977811,2223942343
23088,2254977811,2223942355
23089,2254977811,2253962631
23090,2254981311,2192907735
23091,2254981311,2223941937
23092,2254981311,2223942355
23093,2254981311,2317046791
23094,2254981311,5813001724
23095,2254982631,2099119811
23096,2254982631,2254636402
23097,2254982631,5813034384
23098,2254986241,2316711081
23099,2254986241,5812995151
23100,2254986241,5813004540
23101,2254986534,1788089103
23102,2254986534,1913252228
23103,2254986534,2068434744
23104,2254986534,2068772900
23105,2254986534,2130500586
23106,2254986534,2285679215
23107,2254986534,2286016726
23108,2254986534,2316709692
23109,2254986534,2378788545
23110,2254986534,5813003623
23111,2254986534,5813004540
23112,2254986534,5813005990
23113,2254986534,5813031973
23114,2254986534,5813031974
23115,2254986534,5813034384
23116,2254986714,1693960938
23117,2254986714,1910870010
23118,2254986714,1973616386
23119,2254986714,2003969806
23120,2254986714,2066043491
23121,2254986714,2190183337
23122,2254986714,2190519550
23123,2254986714,2190528509
23124,2254986714,2191202659
23125,2254986714,2191551682
23126,2254986714,2221558795
23127,2254986714,2222578499
23128,2254986714,2222581746
23129,2254986714,2252594323
23130,2254986714,2252594687
23131,2254986714,2253957982
23132,2254986714,2253962631
23133,2254986714,2283283987
23134,2254986714,2283625130
23135,2254986714,2283628613
23136,2254986714,2283629330
23137,2254986714,2283629526
23138,2254986714,2283633065
23139,2254986714,2283633184
23140,2254986714,2284315683
23141,2254986714,2284657299
23142,2254986714,2284660413
23143,2254986714,2315691961
23144,2254986714,5813000647
23145,2254986714,5813002148
23146,2254986714,5813002163
23147,2254986714,5813055530
23148,2254990601,2099811576
23149,2254990601,2131191206
23150,2254990601,2161540655
23151,2254990601,2161880394
23152,2254990601,2255668307
23153,2254990601,2317405331
23154,2254990601,2348091511
23155,2254990601,5813034384
23156,2255317953,2100489516
23157,2255317953,2131519645
23158,2255317953,2193593905
23159,2255317953,2193943442
23160,2255317953,2223605641
23161,2255317953,2224624290
23162,2255317953,2252940345
23163,2255317953,2253958796
23164,2255317953,2254986714
23165,2255317953,2255663388
23166,2255317953,2256000255
23167,2255317953,2286357281
23168,2255317953,2286361846
23169,2255317953,2286694030
23170,2255317953,2315354939
23171,2255317953,2317388264
23172,2255317953,2317728760
23173,2255317953,2345712027
23174,2255317953,2348430987
23175,2255317953,2377770146
23176,2255317953,5813002394
23177,2255317953,5813005977
23178,2255317953,5813006293
23179,2255317953,5813056825
23180,2255317953,5813075246
23181,2255322971,1345164753
23182,2255322971,1913252228
23183,2255322971,2132550833
23184,2255322971,2191551682
23185,2255322971,2285675447
23186,2255322971,2286357281
23187,2255322971,5813004594
23188,2255322971,5813005017
23189,2255322971,5813031973
23190,2255322987,2224292234
23191,2255322987,2254977646
23192,2255322987,2254977811
23193,2255322987,2255322971
23194,2255322987,2285675447
23195,2255322987,2285679215
23196,2255322987,2286011631
23197,2255322987,2286011707
23198,2255322987,2286011767
23199,2255322987,2286016721
23200,2255322987,2317050981
23201,2255322987,2317051131
23202,2255322987,2317405337
23203,2255322987,2348085847
23204,2255322987,2349105750
23205,2255322987,5813002145
23206,2255322987,5813004539
23207,2255322987,5813005978
23208,2255322987,5813031890
23209,2255330513,2006702399
23210,2255330513,2068776445
23211,2255330513,2099811927
23212,2255330513,2161872965
23213,2255330513,2223951149
23214,2255330513,2224291302
23215,2255330513,2286020953
23216,2255330513,2348095549
23217,2255330513,5813034384
23218,2255330513,5901198773
23219,2255331503,2161872965
23220,2255331503,2254977646
23221,2255331503,2286020923
23222,2255331503,2348091137
23223,2255331503,5813001725
23224,2255331503,5813004540
23225,2255331503,5901203682
23226,2255658601,2193593905
23227,2255658601,2193943442
23228,2255658601,2254986714
23229,2255658601,5813005036
23230,2255658996,2193931009
23231,2255658996,2224965261
23232,2255658996,2255999781
23233,2255658996,2256000255
23234,2255658996,2256000387
23235,2255658996,2256009071
23236,2255658996,2286361846
23237,2255659616,2252607406
23238,2255659616,2253962631
23239,2255659616,2255663413
23240,2255663388,1941908599
23241,2255663388,1942244524
23242,2255663388,1962737400
23243,2255663388,2003969806
23244,2255663388,2003978786
23245,2255663388,2066725984
23246,2255663388,2067062708
23247,2255663388,2191211149
23248,2255663388,2252594323
23249,2255663388,2252940345
23250,2255663388,2253277074
23251,2255663388,2253625938
23252,2255663388,2255663413
23253,2255663388,2256340656
23254,2255663388,2283982932
23255,2255663388,2286016726
23256,2255663388,2287035842
23257,2255663388,2287717009
23258,2255663388,2315349797
23259,2255663388,2315354884
23260,2255663388,2315695156
23261,2255663388,2317060137
23262,2255663388,2376751235
23263,2255663388,5813005459
23264,2255663388,5813005482
23265,2255663413,1944969443
23266,2255663413,2100489516
23267,2255663413,2131519517
23268,2255663413,2131519645
23269,2255663413,2193593905
23270,2255663413,2224624290
23271,2255663413,2255663388
23272,2255663413,2286694247
23273,2255663413,2286698226
23274,2255663413,2287034930
23275,2255663413,2317728960
23276,2255663413,2317729098
23277,2255667518,2130504694
23278,2255667518,2130841459
23279,2255667518,2130846396
23280,2255667518,2131191206
23281,2255667518,2131519517
23282,2255667518,2131528449
23283,2255667518,2192915467
23284,2255667518,2223942786
23285,2255667518,2225988571
23286,2255667518,2256682346
23287,2255667518,2284653057
23288,2255667518,2287376114
23289,2255667518,2317060558
23290,2255667518,2317396430
23291,2255667518,2318082604
23292,2255667518,2348763987
23293,2255667518,2348764035
23294,2255667518,2377084139
23295,2255667518,2379461550
23296,2255667518,2407777422
23297,2255667518,5813001724
23298,2255667518,5813003687
23299,2255667518,5813006593
23300,2255667518,5813007008
23301,2255667518,5813077866
23302,2255667518,5901198773
23303,2255668301,2194621366
23304,2255668301,2287376114
23305,2255668301,2318069658
23306,2255668301,5813077866
23307,2255668307,1569481663
23308,2255668307,1693960938
23309,2255668307,1942590519
23310,2255668307,1973288426
23311,2255668307,2007721025
23312,2255668307,2070135476
23313,2255668307,2070136047
23314,2255668307,2100484043
23315,2255668307,2100489516
23316,2255668307,2100834496
23317,2255668307,2131519844
23318,2255668307,2132559383
23319,2255668307,2163237146
23320,2255668307,2191893077
23321,2255668307,2193593369
23322,2255668307,2193930175
23323,2255668307,2193934484
23324,2255668307,2194271517
23325,2255668307,2194283996
23326,2255668307,2194953059
23327,2255668307,2222590985
23328,2255668307,2223613739
23329,2255668307,2224288058
23330,2255668307,2224624564
23331,2255668307,2224628939
23332,2255668307,2224969213
23333,2255668307,2225311167
23334,2255668307,2225655610
23335,2255668307,2252607406
23336,2255668307,2253622007
23337,2255668307,2253962631
23338,2255668307,2255668301
